UserAgent,Model,OperatingSystem,OsVersion,AppName,AppVersion,IsAntiVirus,IsWebView
"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36",,Windows,Windows 10,Chrome,54.0.2840.71,FALSE,FALSE
"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36",,Windows,Windows 10,Chrome,53.0.2785.143,FALSE,FALSE
"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36",,Windows,Windows 7,Chrome,53.0.2785.143,FALSE,FALSE
Mozilla/5.0 (Windows NT 10.0; WOW64; rv:49.0) Gecko/20100101 Firefox/49.0,,Windows,Windows 10,Firefox,49.0,FALSE,FALSE
"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36",,Windows,Windows 7,Chrome,54.0.2840.71,FALSE,FALSE
Mozilla/5.0 (Windows NT 6.1; WOW64; rv:49.0) Gecko/20100101 Firefox/49.0,,Windows,Windows 7,Firefox,49.0,FALSE,FALSE
"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36",,Windows,Windows 10,Chrome,54.0.2840.71,FALSE,FALSE
"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36",Macintosh,macOS,10.11.6,Chrome,53.0.2785.143 ,FALSE,FALSE
"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36",Macintosh,macOS,10.11.6,Chrome,54.0.2840.71,FALSE,FALSE
"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36",,Windows,Windows 10,Chrome,53.0.2785.143,FALSE,FALSE
"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36",Macintosh,macOS,10.12.1,Chrome,54.0.2840.71,FALSE,FALSE
"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1) AppleWebKit/602.2.14 (KHTML, like Gecko) Version/10.0.1 Safari/602.2.14",Macintosh,macOS,10.12.1,Safari,602.2.14,FALSE,FALSE
"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36",Macintosh,macOS,10.12.0,Chrome,53.0.2785.143,FALSE,FALSE
"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50",Macintosh,macOS,10.12,Safari,602.1.50,FALSE,FALSE
Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,,Windows,Windows 7,Internet Explorer,11.0,FALSE,FALSE
"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36",,Windows,Windows 7,Chrome,54.0.2840.71 ,FALSE,FALSE
"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36",Macintosh,macOS,10.12.0,Chrome,54.0.2840.71,FALSE,FALSE
"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36",,Windows,Windows 7,Chrome,53.0.2785.143,FALSE,FALSE
Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:49.0) Gecko/20100101 Firefox/49.0,Macintosh,macOS,10.11,Firefox,49.0,FALSE,FALSE
"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393",,Windows,Windows 10,Edge,14.14393,FALSE,FALSE
"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36",,Windows,Windows 8.1,Chrome,54.0.2840.71,FALSE,FALSE
Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:49.0) Gecko/20100101 Firefox/49.0,Macintosh,macOS,10.12,Firefox,49.0,FALSE,FALSE
Mozilla/5.0 (Windows NT 6.3; WOW64; rv:49.0) Gecko/20100101 Firefox/49.0,,Windows,Windows 8.1,Firefox,49.0,FALSE,FALSE
Mozilla/5.0 (Windows NT 6.1; rv:49.0) Gecko/20100101 Firefox/49.0,,Windows,Windows 7,Firefox,49.0,FALSE,FALSE
Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko,,Windows,Windows 10,Internet Explorer,11.0,FALSE,FALSE
Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:49.0) Gecko/20100101 Firefox/49.0,,Windows,Windows 10,Firefox,49.0,FALSE,FALSE
"Mozilla/5.0 (iPad; CPU OS 10_0_2 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Mobile/14A456 Safari/602.1",iPad,iOS,10.0.2,Safari,602.1,FALSE,FALSE
Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0;  Trident/5.0),,Windows,Windows Vista,Internet Explorer,9.0,FALSE,FALSE
"Mozilla/5.0 (iPhone; U; CPU iPhone OS 5_1_1 like Mac OS X; en-gb) AppleWebKit/534.46.0 (KHTML, like Gecko) CriOS/19.0.1084.60 Mobile/9B206 Safari/7534.48.3",iPhone,iOS,5.1.1,Chrome,19.0.1084.60 ,FALSE,FALSE
